,,,,
,InterCity,,,
,Phase 1,,,
,.zip File,Ville A-Z,Survey km,Date
,FB_OTNx_CD_MSK-SMB_20201205.zip,MSK-SMB,113.0,20201205
,FB_OTNx_CD_SMB-KSG_20201124.zip,SMB-KSG,47.0,20201124
,FB_OTNx_CD_KSG-WMZ_20201119.zip,KSG-WMZ,69.3,20201119
,FB_OTNx_CD_WMZ-KIZ_20201208.zip,WMZ-KIZ,175.7,20201208
,FB_OTNx_CD_SMB-KIM_20201124.zip,SMB-KIM,113.5,20201124
,FB_OTNx_CD_KIM-KND_20201118.zip,KIM-KND,150.7,20201118
,FB_OTNx_CD_KSG-KAY_20201124.zip,KSG-KAY,123.5,20201124
,FB_OTNx_CD_KAY-KMA_20201121.zip,KAY-KMA,109.7,20201121
,FB_OTNx_CD_UVI-BKY_20201127.zip,UVI-BKY,159.5,20201127
,Phase 1 Total,,"1,061.9",
,,,,
,Phase 2,,,
,.zip File,Ville A-Z,Survey km,Date
,FB_OTNx_CD_KGA-DEM_20210428.zip,KGA-DEM,57.8,20210428
,FB_OTNx_CD_MTB-KGA_20210504.zip,MTB-KGA,15.0,20210504
,FB_OTNx_CD_TSL-DIM_20210430.zip,TSL-DIM,30.1,20210430
,FB_OTNx_CD_BYM-BKD-MJM_20210401.zip,BYM-BKD-MJM,45.1,20210401
,FB_OTNx_CD_FKI-BAG_20210322.zip,FKI-BAG,140.2,20210322
,FB_OTNx_CD_BAG-BAF_20210327.zip,BAG-BAF,117.4,20210327
,FB_OTNx_CD_BAF-NIA_20210325.zip,BAF-NIA,78.5,20210325
,FB_OTNx_CD_NIA-EPU_20210406.zip,NIA-EPU,119.8,20210406
,FB_OTNx_CD_EPU-MBS_20210407.zip,EPU-MBS,72.2,20210407
,FB_OTNx_CD_MDT-KMJ_20210409.zip,MDT-KMJ,78.3,20210409
,FB_OTNx_CD_MDT-BMG_20210424.zip,MDT-BMG,117.6,20210424
,FB_OTNx_CD_MDT-LUP_20210428.zip,MDT-LUP,44.0,20210428
,FB_OTNx_CD_LUK-LUP_20210417.zip,LUK-LUP,28.4,20210417
,FB_OTNx_CD_LUP-BMS_20210510.zip,LUP-BMS,120.1,20210510
,FB_OTNx_CD_TSH-TSK_20210512.zip,TSH-TSK,144.6,20210512
,FB_OTNx_CD_SBZ-TSH_20210507.zip,SBZ-TSH,120.5,20210507
,FB_OTNx_CD_TSH-MDA_20210410.zip,TSH-MDA,43.6,20210410
,FB_OTNx_CD_KYL-CYU_20210512.zip,KYL-CYU,46.8,20210512
,FB_OTNx_CD_KMA-KBA_20210419.zip,KMA-KBA,107.5,20210419
,FB_OTNx_CD_KBA-PUN_20210414.zip,KBA-PUN,126.1,20210414
,FB_OTNx_CD_PUN-LTU_20210410.zip,PUN-LTU,137.4,20210410
,FB_OTNx_CD_FKI-PTG_20210322.zip,FKI-PTG,78.8,20210322
,FB_OTNx_CD_PTG-LTU_20210326.zip,PTG-LTU,144.0,20210326
,FB_OTNx_CD_LTU-MAF_20210331.zip,LTU-MAF,145.8,20210331
,FB_OTNx_CD_MAF-MUF_20210406.zip,MAF-MUF,136.2,20210406
,FB_OTNx_CD_MUF-TDA_20210427.zip,MUF-TDA,119.8,20210427
,FB_OTNx_CD_WMZ-PEN_20210504.zip,WMZ-PEN,165.3,20210504
,FB_OTNx_CD_LMB-PEN_20210428.zip,LMB-PEN,79.3,20210428
,FB_OTNx_CD_LMB-AKY_20210424.zip,LMB-AKY,17.2,20210424
,FB_OTNx_CD_FMI-LKG_20210416.zip,FMI-LKG,19.7,20210416
,FB_OTNx_CD_LKG-LMB_20210426.zip,LKG-LMB,179.5,20210426
,FB_OTNx_CD_MIS-LMB_20210423.zip,MIS-LMB,17.4,20210423
,FB_OTNx_CD_MBS-KOM_20210416.zip,MBS-KOM,97.4,20210416
,FB_OTNx_CD_MDA-MTB_20210417.zip,MDA-MTB,182.1,20210417
,Phase 2 Total,,"3,173.8",
,,,,
,Phase 3,,,
,.zip File,Ville A-Z,Survey km,Date
,FB_OTNx_CD_MNB-MEA_20210716.zip,MNB-MEA,124.3,20210716
,FB_OTNx_CD_MEA-KVA_20210710.zip,MEA-KVA,24.4,20210710
,FB_OTNx_CD_KVA-NBI_20210717.zip,KVA-NBI,96.4,20210717
,FB_OTNx_CD_NBI-NLO_20210707.zip,NBI-NLO,187.4,20210707
,FB_OTNx_CD_NLO-BZV_20210712.zip,NLO-BZV,182.4,20210712
,FB_OTNx_CD_KNZ-KVA_20210708.zip,KNZ-KVA,71.4,20210708
,FB_OTNx_CD_IGA-NBI_20210705.zip,IGA-NBI,98.7,20210705
,FB_OTNx_CD_MTE-MEA_20210714.zip,MTE-MEA,49.0,20210714
,Phase 3 Total,,834.0,
,,,,
,InterCity Total,,"5,069.7",
,,,,
,Metro,,,
,Phase 1,,,
,.zip File,Ville,Survey km,
,FB_OTNx_CD_BKY_metro_20201125.zip,BKY_metro,61.5,20201125
,FB_OTNx_CD_GOM_metro_20201121.zip,GOM_metro,58.7,20201121
,FB_OTNx_CD_KGA_metro_20201211.zip,KGA_metro,66.0,20201211
,FB_OTNx_CD_KND_metro_20201125.zip,KND_metro,23.8,20201125
,FB_OTNx_CD_MJM_metro_20201212.zip,MJM_metro,92.6,20201212
,Phase 1 Total,,302.6,
,,,,
,Phase 2,,,
,.zip File,Ville,Survey km,
,FB_OTNx_CD_FIH_metro_zone_1_20210227.zip,FIH_metro,431.0,20210227
,FB_OTNx_CD_FIH_metro_zone_2_20210227.zip,,,20210227
,FB_OTNx_CD_FIH_metro_zone_3_20210305.zip,,,20210305
,FB_OTNx_CD_FIH_metro_zone_4_20210226.zip,,,20210226
,FB_OTNx_CD_FIH_metro_zone_5_20210309.zip,,,20210309
,FB_OTNx_CD_FIH_metro_zone_6_20210311.zip,,,20210311
,FB_OTNx_CD_FIH_metro_zone_7_20210302.zip,,,20210302
,FB_OTNx_CD_FKI_metro_20210312.zip,FKI_metro,56.7,20210312
,FB_OTNx_CD_FMI_metro_20210412.zip,FMI_metro,37.6,20210412
,Phase 2 Total,,525.3,
,,,,
,Metro Total,,827.9,
,,,,
,InterCity + Metro Total,,"5,897.6",